Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
43395,769.0,284.9580296,194.5261114,1.464883185,0.730747092,43780,235.0579291,0.816370683,0.99120603,0.922140034,0.82488614,0.00656661,0.001875413,0.680437144,0.99676093,SIRA
71468,1024.863,405.7050301,226.234134,1.793297161,0.830088236,72169,301.6552399,0.786486189,0.990286688,0.855046757,0.743533399,0.005676737,0.001070238,0.552841915,0.991409837,CALI
52255,840.789,315.8166169,211.1707521,1.495550941,0.743577366,52689,257.9401722,0.802638855,0.991762987,0.928888687,0.816740343,0.006043759,0.00165891,0.667064789,0.997629372,SEKER
30918,647.111,237.9300256,165.8571185,1.434548169,0.716989858,31228,198.4087202,0.738146397,0.990073011,0.92781992,0.833895258,0.007695518,0.002295428,0.695381302,0.997557973,DERMASON
36207,697.912,261.1863515,176.7776225,1.477485373,0.736143354,36520,214.7095345,0.793804262,0.991429354,0.934116567,0.822054955,0.007213698,0.002032081,0.675774349,0.998446716,DERMASON
37756,721.451,267.3252143,180.5920041,1.480271597,0.737312617,38179,219.2542639,0.722672026,0.988920611,0.911553498,0.820178016,0.007080337,0.001976361,0.672691978,0.995766829,DERMASON
25437,590.775,213.6737645,152.4394973,1.401695546,0.70073497,25852,179.9649808,0.702330333,0.983947083,0.915865155,0.842241822,0.008400117,0.002607428,0.709371287,0.994322574,DERMASON
66266,986.107,374.0023758,227.5559785,1.643562073,0.793604033,67126,290.4694333,0.783202733,0.987188273,0.856352435,0.776651305,0.005643956,0.001266682,0.60318725,0.991375687,CALI
60716,1000.347,406.1436422,194.0417794,2.093073169,0.878486928,62504,278.0395875,0.615157042,0.971393831,0.762450526,0.684584365,0.006689236,0.000906284,0.468655753,0.980930782,HOROZ
33006,710.496,283.0203847,149.6237186,1.891547593,0.848828915,33354,204.9988888,0.635476232,0.989566469,0.821636048,0.724325525,0.008574816,0.001455927,0.524647467,0.992395653,HOROZ
50683,840.605,314.9159657,205.3137847,1.533827678,0.758250161,51240,254.0307065,0.767006159,0.989129586,0.901339159,0.806661885,0.006213444,0.00162285,0.650703397,0.99806688,SIRA
49884,859.689,333.2196694,191.3669148,1.741260602,0.818647326,50493,252.0203989,0.668372747,0.987938922,0.848180717,0.756319095,0.006679891,0.001348247,0.572018574,0.996033407,SIRA
37736,791.577,297.3898936,165.7508975,1.794197787,0.830276205,38887,219.1961849,0.79687467,0.970401419,0.756796985,0.737066691,0.007880801,0.001434753,0.543267307,0.974729001,HOROZ
43377,789.87,295.439811,187.7423545,1.573644966,0.772127738,43967,235.0091737,0.694043105,0.986580845,0.873691555,0.795455335,0.006810978,0.001682103,0.632749189,0.995722576,SIRA
36062,700.163,256.3042215,179.4820254,1.428021669,0.713878594,36459,214.2791741,0.745144227,0.989111056,0.924403028,0.83603451,0.007107321,0.002141818,0.698953701,0.998121031,DERMASON
26564,605.984,220.3652256,154.06486,1.430340608,0.714990494,26874,183.908497,0.703533026,0.988464687,0.90903587,0.834562243,0.008295634,0.002482357,0.696494138,0.996223849,DERMASON
29422,636.15,244.112625,153.8392834,1.586802926,0.776434482,29693,193.5490994,0.809542153,0.99087327,0.913614518,0.792868044,0.008296942,0.00202256,0.628639734,0.99752737,DERMASON
39623,732.44,272.911589,185.141091,1.47407357,0.734699962,39933,224.6098183,0.789932217,0.992236997,0.928139189,0.82301312,0.006887706,0.001949312,0.677350595,0.99846461,DERMASON
93526,1168.211,449.6039135,266.6223532,1.686294896,0.805190612,94399,345.0811523,0.776175143,0.990752021,0.861191316,0.767522572,0.004807261,0.001029063,0.589090899,0.993380977,CALI
65293,973.285,359.7692789,233.3072839,1.542040492,0.76122198,66249,288.3290301,0.714897298,0.985569594,0.866156616,0.801427601,0.005510074,0.00140215,0.642286199,0.990431327,CALI
29154,631.041,233.5074911,159.3296519,1.465562049,0.731042361,29499,192.6655799,0.747385152,0.988304688,0.920010659,0.825093786,0.00800945,0.00228979,0.680779756,0.997724974,DERMASON
39120,750.272,282.6784087,176.7750284,1.599085636,0.780338484,39650,223.1795936,0.708592958,0.986633039,0.873315629,0.789517652,0.007225931,0.001731893,0.623338123,0.996771039,SIRA
40274,744.945,269.2312798,191.0709049,1.409064766,0.7045135,40742,226.447454,0.793889217,0.988513082,0.911981882,0.841088948,0.00668499,0.002063708,0.707430619,0.99681556,DERMASON
29734,640.924,237.4579657,159.7690593,1.486257519,0.7397963,30046,194.5726204,0.758597816,0.989615922,0.909599331,0.819398161,0.007986075,0.002220716,0.671413346,0.997893135,DERMASON
35632,710.37,276.1867325,164.8450123,1.675432752,0.802344863,36011,212.9978203,0.717230274,0.989475438,0.887321162,0.771209458,0.007751087,0.001691343,0.594764028,0.996487132,DERMASON
33641,684.885,260.5239577,165.0223139,1.578719578,0.773804322,34006,206.9614735,0.820792466,0.9892666,0.901246211,0.794404765,0.007744239,0.001902505,0.631078931,0.996296664,DERMASON
43877,781.02,290.1089102,193.2184257,1.501455718,0.745933609,44424,236.3597502,0.751653133,0.987686836,0.903904356,0.814727648,0.006611867,0.001797023,0.663781141,0.99663799,SIRA
48883,827.086,321.6458166,194.40345,1.654527307,0.796679321,49352,249.4789944,0.71787529,0.990496839,0.897979404,0.775632642,0.006579912,0.001469008,0.601605995,0.995373547,SIRA
37362,721.309,234.3934654,203.5114997,1.151745556,0.496131615,37914,218.1072577,0.7615728,0.985440734,0.902396242,0.930517655,0.006273579,0.002901307,0.865863106,0.997253985,SEKER
85618,1109.054,420.1109726,261.33371,1.60756518,0.782970562,87049,330.1699916,0.74806906,0.983560983,0.874721009,0.785911374,0.004906807,0.00115471,0.617656687,0.992923384,CALI
30648,635.615,224.3361866,174.2943243,1.287111256,0.629582528,30964,197.540491,0.749816509,0.9897946,0.953287125,0.880555625,0.007319766,0.002714589,0.775378208,0.997998019,DERMASON
79587,1076.521,427.5082519,239.0206471,1.78858294,0.829098993,80645,318.3289425,0.724519336,0.986880774,0.86299243,0.744614732,0.005371584,0.001018612,0.554451099,0.991681778,CALI
27769,614.255,228.9263098,154.7434945,1.479392142,0.73694446,28072,188.0334782,0.71754522,0.989206327,0.924852988,0.821371202,0.008243952,0.002314585,0.674650651,0.998072872,DERMASON
38493,728.181,243.0025149,201.9545702,1.203253359,0.55615264,38990,221.3838517,0.750760649,0.987253142,0.912248038,0.911035228,0.006312901,0.00268256,0.829985187,0.998682465,SEKER
36606,700.229,246.8871858,188.8914566,1.30703204,0.643920762,36991,215.8893392,0.780012785,0.989592063,0.93817089,0.8744453,0.006744446,0.002432521,0.764654582,0.999428038,SEKER
69693,1028.815,401.549167,223.9066604,1.793377501,0.830105017,71239,297.8856888,0.815981735,0.978298404,0.827417017,0.741841132,0.005761686,0.001076398,0.550328266,0.98694633,CALI
41759,773.648,286.0510065,186.4874245,1.533888986,0.758272566,42367,230.5844968,0.758399622,0.985649208,0.876744681,0.806095736,0.006850044,0.001784102,0.649790336,0.99670624,SIRA
71601,1107.086,399.3117342,229.1974357,1.742217285,0.818868464,73088,301.9357956,0.643801252,0.979654663,0.734118611,0.756140553,0.005576902,0.001124561,0.571748536,0.996110183,BARBUNYA
64725,954.98,354.4853828,233.2095572,1.520029398,0.753121011,65283,287.0721678,0.802860403,0.991452599,0.891853191,0.809827941,0.005476792,0.001453038,0.655821295,0.996867648,BARBUNYA
35703,684.558,235.5078025,193.0748494,1.219774628,0.57261619,36029,213.2099235,0.76530481,0.990951733,0.957401434,0.905319999,0.006596303,0.002733309,0.8196043,0.99973253,SEKER
33274,681.892,256.5113796,165.5218787,1.549712833,0.763945441,33685,205.8294746,0.796982036,0.987798723,0.899256707,0.802418493,0.007709064,0.001971447,0.643875438,0.997822029,DERMASON
60946,967.849,366.2428097,212.2274488,1.725708959,0.814992157,61813,278.5657145,0.718380914,0.985973824,0.817598075,0.760603914,0.0060093,0.001240617,0.578518314,0.998354237,BARBUNYA
47465,817.221,307.6463843,196.9547854,1.56201528,0.768209443,47955,245.8339175,0.70487689,0.989782087,0.893108686,0.799079495,0.006481542,0.001630114,0.63852804,0.997390555,SIRA
49597,832.939,306.3011502,207.2992828,1.477579402,0.736182952,50237,251.2943726,0.760142229,0.987260386,0.898336152,0.820416027,0.0061758,0.001725876,0.673082457,0.994532774,SIRA
80107,1128.926,393.6625627,260.4238339,1.511622637,0.749909203,81661,319.3671871,0.705459125,0.980970108,0.789858655,0.811271422,0.004914209,0.001313101,0.658161321,0.994891551,BARBUNYA
64382,990.697,362.7910489,226.5021242,1.601711464,0.78115897,65321,286.3105104,0.78629702,0.985624837,0.824313917,0.789188463,0.005634976,0.001348326,0.622818431,0.99757542,BARBUNYA
75101,1065.121,416.2620854,232.5406142,1.790061865,0.829410303,76439,309.2273647,0.807763461,0.982495846,0.831874265,0.742866995,0.005542697,0.001041226,0.551851373,0.987848097,CALI
77128,1077.519,427.9797816,232.0243311,1.84454699,0.840289123,78614,313.3726529,0.792324129,0.981097514,0.834780047,0.732213685,0.005548955,0.00098388,0.53613688,0.988929669,CALI
66795,1067.697,363.0668917,234.7617091,1.546533687,0.762823031,68388,291.6265341,0.781904806,0.97670644,0.73630504,0.803230867,0.00543554,0.001395674,0.645179825,0.997792334,BARBUNYA
55261,919.849,377.7099314,187.8121522,2.011104857,0.867613544,55893,265.2555192,0.776704897,0.988692681,0.820720956,0.702273086,0.006835018,0.001025519,0.493187488,0.991851752,HOROZ
49227,807.687,289.3830362,216.8052717,1.334760146,0.662345789,49748,250.3552737,0.753017301,0.989527217,0.948259163,0.865134588,0.005878543,0.002031347,0.748457855,0.999011716,SEKER
40350,739.414,271.152412,189.7138297,1.429270668,0.71447836,40740,226.6610148,0.775484317,0.990427099,0.927423432,0.835917383,0.00672001,0.002023966,0.698757872,0.99871413,DERMASON
39175,719.195,259.1594304,192.8686345,1.343709572,0.667947455,39457,223.336426,0.756390948,0.992852979,0.95175584,0.861772329,0.006615429,0.00225065,0.742651548,0.997907993,SEKER
37877,734.382,276.3658087,175.144446,1.577930759,0.773545006,38345,219.6053147,0.812601905,0.987795019,0.88255421,0.794618248,0.007296402,0.001794414,0.63141816,0.996334137,SIRA
46870,820.738,310.9459382,194.0866552,1.602098496,0.781279491,47500,244.2882262,0.783831694,0.986736842,0.874370978,0.785629256,0.006634221,0.001558979,0.617213328,0.988836545,SIRA
38117,699.123,238.5940168,203.5957886,1.171900551,0.521396178,38406,220.2999585,0.767744924,0.992475134,0.979989441,0.923325578,0.006259517,0.002806339,0.852530124,0.999080521,SEKER
213012,1753.363,638.1534743,427.1834359,1.493862872,0.742897232,215532,520.7833541,0.729853078,0.988308001,0.870703437,0.816078538,0.002995857,0.00081965,0.66598418,0.994889039,BOMBAY
75854,1095.858,402.9619969,240.9242054,1.672567504,0.801583238,77204,310.7737319,0.812489289,0.982513859,0.793742777,0.771223426,0.005312337,0.001159274,0.594785573,0.994819022,BARBUNYA
41931,747.385,261.5048843,204.451655,1.279054867,0.623495059,42345,231.0588829,0.779966518,0.990223167,0.943314107,0.883573871,0.006236553,0.002344746,0.780702785,0.998561697,SEKER
33019,655.703,224.4502114,187.5026272,1.197051022,0.549663318,33340,205.0392561,0.764328704,0.990371926,0.965071386,0.913517768,0.006797608,0.002920141,0.834514712,0.998956688,SEKER
159596,1509.379,536.5140723,379.8883152,1.412294221,0.706144499,161161,450.7814752,0.765492498,0.990289214,0.880309238,0.840204383,0.003361701,0.001033424,0.705943406,0.996999792,BOMBAY
29507,629.187,230.8329439,163.3726833,1.412922523,0.706460081,29835,193.8284789,0.815425855,0.989006201,0.936645906,0.839691578,0.007822989,0.002399008,0.705081946,0.996226163,DERMASON
39375,746.118,271.9917683,184.9159144,1.470894321,0.733343321,39868,223.9057996,0.79091676,0.987634193,0.888823229,0.823208,0.006907727,0.001956831,0.677671411,0.99678303,SIRA
50570,848.081,326.2476291,198.0516655,1.647285461,0.794656515,51069,253.7473621,0.792285517,0.990228906,0.883543936,0.777775344,0.006451407,0.0014563,0.604934486,0.996499784,SIRA
41784,767.352,295.0353632,181.4754548,1.625759051,0.788451212,42256,230.6535088,0.691845351,0.988829989,0.891724334,0.781782585,0.007060965,0.001627001,0.61118401,0.993637935,SIRA
22726,550.994,203.8926238,142.3899858,1.431930923,0.715748915,23071,170.1047968,0.790662074,0.985046162,0.940673971,0.834286173,0.008971778,0.002681134,0.696033418,0.996671775,DERMASON
20464,528.408,191.249312,136.3684624,1.402445321,0.701123073,20772,161.4173908,0.747406866,0.985172347,0.921004226,0.844015537,0.009345647,0.002925438,0.712362227,0.999049071,DERMASON
27550,608.478,223.362128,157.2186007,1.420710571,0.710325709,27828,187.2905482,0.804262152,0.990010062,0.935064795,0.838506285,0.008107518,0.002472253,0.70309279,0.99889136,DERMASON
71424,1006.911,394.2902821,232.2094763,1.697993934,0.808183862,72340,301.5623671,0.788022551,0.987337573,0.88526208,0.76482323,0.005520417,0.001165188,0.584954573,0.993249316,CALI
42057,767.125,281.489008,190.672808,1.4762934,0.735640539,42444,231.4057811,0.740648774,0.990882103,0.898081772,0.822077504,0.006693036,0.001885619,0.675811422,0.997695943,SIRA
36154,691.479,232.0572892,198.6801502,1.167994331,0.516696654,36497,214.5523304,0.779181034,0.990601967,0.950185125,0.924566219,0.006418579,0.002893148,0.854822694,0.99842806,SEKER
44659,788.8,296.55365,192.243887,1.542590793,0.761419001,45142,238.4567148,0.810449332,0.98930043,0.901955382,0.804093002,0.006640401,0.001712376,0.646565557,0.997386074,SIRA
91010,1196.528,428.4628408,271.0121313,1.580972921,0.774542473,92343,340.4078891,0.699259328,0.985564688,0.79882794,0.794486375,0.004707866,0.001157043,0.6312086,0.997923703,BARBUNYA
70145,1006.802,390.7835906,230.0279791,1.698852427,0.808400648,71034,298.8501094,0.785322436,0.987484866,0.869597824,0.764745799,0.005571083,0.001175406,0.584836138,0.993550292,CALI
72255,1067.662,367.9362959,251.7640547,1.461432993,0.729238221,73640,303.3115944,0.710108892,0.981192287,0.796544784,0.824358993,0.005092191,0.001450608,0.67956775,0.99314273,BARBUNYA
25172,596.596,222.1323266,144.8773759,1.53324372,0.758036587,25527,179.0250983,0.704348313,0.986093156,0.888724009,0.805938969,0.00882458,0.002296584,0.649537622,0.995899479,DERMASON
31516,657.536,242.2357999,166.095756,1.458410532,0.727905005,31883,200.3182905,0.799188538,0.988489164,0.916013523,0.826955762,0.007686121,0.002217257,0.683855832,0.997342548,DERMASON
31837,656.404,224.9125542,180.4394219,1.246471264,0.596968354,32238,201.3358572,0.785245659,0.987561263,0.928537748,0.89517394,0.007064502,0.002798279,0.801336382,0.998842773,SEKER
67237,1016.057,409.9005074,210.1520901,1.950494554,0.858573506,67950,292.5898277,0.707728096,0.98950699,0.818430955,0.713806942,0.006096353,0.000976277,0.50952035,0.993816669,HOROZ
57217,948.292,390.4365064,187.8260462,2.078713333,0.876683934,58008,269.9091459,0.608795114,0.98636395,0.799559474,0.691300996,0.006823785,0.000961333,0.477897067,0.993411006,HOROZ
40074,783.028,325.4723144,157.6263883,2.064833928,0.874901751,40557,225.8844871,0.820768049,0.988090835,0.821330544,0.694020588,0.008121783,0.001162306,0.481664577,0.99455736,HOROZ
42338,744.146,258.7353672,208.6279737,1.240175814,0.591455984,42717,232.1775524,0.750593908,0.991127654,0.960779879,0.897355298,0.006111185,0.002444347,0.80524653,0.998647271,SEKER
68164,1012.348,352.5717043,250.020105,1.410173411,0.705075097,69862,294.5998987,0.792088872,0.975694941,0.835805594,0.835574424,0.005172403,0.001555295,0.698184618,0.984561384,BARBUNYA
55365,955.489,374.0528727,190.7099568,1.961370445,0.860264745,56553,265.5050045,0.788675214,0.978993157,0.762068104,0.709806083,0.006756125,0.00105788,0.503824676,0.988186828,HOROZ
38278,743.116,282.0458625,173.5821831,1.62485491,0.788184078,38714,220.7647238,0.732958027,0.988737924,0.871055601,0.782726334,0.007368354,0.001706043,0.612660513,0.995484443,SIRA
42061,758.676,284.1890347,188.7481953,1.505651666,0.747586689,42460,231.4167852,0.733050995,0.99060292,0.918283469,0.814305821,0.006756592,0.001832558,0.66309397,0.998388541,SIRA
35354,681.226,237.2896852,189.8898462,1.249617554,0.599673407,35666,212.1652914,0.768565217,0.991252173,0.957339529,0.894119318,0.00671182,0.002646074,0.799449354,0.999005947,SEKER
33146,684.369,265.2515198,159.3188124,1.664910225,0.799524869,33479,205.4331958,0.6881332,0.990053466,0.889324654,0.774484519,0.00800252,0.001776059,0.599826271,0.998656891,DERMASON
71968,1016.094,387.0887561,238.2321232,1.624838628,0.788179263,72580,302.7086116,0.834798747,0.991567925,0.875954452,0.782013445,0.005378623,0.001240817,0.611545028,0.993661984,CALI
62958,978.83,336.8552,243.3110501,1.384463221,0.691578194,64609,283.1265005,0.777259259,0.974446285,0.825745554,0.840499124,0.005350475,0.001647105,0.706438777,0.978038505,BARBUNYA
83091,1122.204,432.5212346,247.9635562,1.744293562,0.819346941,84877,325.2610444,0.745143933,0.978957786,0.82912541,0.752011736,0.005205392,0.001026908,0.565521651,0.986435775,CALI
45169,766.629,265.7160514,217.2634507,1.223013123,0.575711767,45532,239.814422,0.809393255,0.992027585,0.965783658,0.902521397,0.005882708,0.002407615,0.814544873,0.996199069,SEKER
45631,840.956,321.9235414,182.7258929,1.761783929,0.823299986,46505,241.0377432,0.648775841,0.981206322,0.810817854,0.748742208,0.007054931,0.001367734,0.560614894,0.987682311,HOROZ
29051,625.226,232.1753426,159.8692152,1.452282995,0.725168901,29333,192.3249386,0.808027147,0.990386254,0.933892507,0.82836074,0.007991991,0.002321201,0.686181516,0.996529747,DERMASON
86498,1145.822,380.1703566,290.3756566,1.309236322,0.6454482,87924,331.8624326,0.759874201,0.983781448,0.827907119,0.87293085,0.004395135,0.001574241,0.762008269,0.997648903,BARBUNYA
87851,1137.14,447.1330622,251.9938988,1.774380508,0.826063552,88453,334.4478543,0.765619417,0.993194126,0.853746036,0.747982832,0.005089675,0.000982735,0.559478317,0.992727421,CALI
41680,770.87,298.9914797,178.2924899,1.676971811,0.802752061,42174,230.3662827,0.814810471,0.988286622,0.881404544,0.770477751,0.0071735,0.001559378,0.593635964,0.995510778,SIRA
90997,1245.103,425.1416049,272.9535748,1.557560128,0.766679692,92766,340.3835761,0.704125849,0.980930513,0.737609293,0.80063577,0.00467204,0.001184203,0.641017636,0.998423511,BARBUNYA
32449,655.38,237.8567997,173.8685559,1.368026544,0.68239892,32793,203.261777,0.798155208,0.989509956,0.949346631,0.85455525,0.007330173,0.002411319,0.730264676,0.999021461,DERMASON
45252,786.514,269.9056337,215.013446,1.255296535,0.604474461,45733,240.0346556,0.714024236,0.989482431,0.919252305,0.889328067,0.005964502,0.002301452,0.790904411,0.992819567,SEKER
